Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
"docs/GAMEBOY/Game Boy Color Manuals/Emperor's New Groove, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FEmperor_s%20New%20Groove%2C%20The.pdf,4995785,aec4a9e41d2906edaed10594fad74622,,,"Emperor_s New Groove, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/F-18 Thunder Strike.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FF-18%20Thunder%20Strike.pdf,5317675,8f4ca0320b2310b3a8e2348a7ebe222b,,,F-18 Thunder Strike.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Flintstones, The - BurgerTime in Bedrock.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FFlintstones%2C%20The%20-%20BurgerTime%20in%20Bedrock.pdf,2849340,efadccb4f2df3678fabff0b843cfa279,,,"Flintstones, The - BurgerTime in Bedrock.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Force 21.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FForce%2021.pdf,4581846,7dd6ee7063435fb6295826fc1da3a3ff,,,Force 21.pdf
docs/GAMEBOY/Game Boy Color Manuals/Frogger 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FFrogger%202.pdf,2619924,d6bc3126eadf146aecfcf950877a31ad,,,Frogger 2.pdf
docs/GAMEBOY/Game Boy Color Manuals/Frogger.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FFrogger.pdf,4276169,ada160c8922f90331f96dc81451c23ce,,,Frogger.pdf
docs/GAMEBOY/Game Boy Color Manuals/Galaga - Destination Earth.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGalaga%20-%20Destination%20Earth.pdf,4480362,7bd7cf68ed21c9e369caaaeb1f8aa604,,,Galaga - Destination Earth.pdf
docs/GAMEBOY/Game Boy Color Manuals/Game & Watch Gallery 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGame%20%26%20Watch%20Gallery%202.pdf,2184242,60c4a7ca255949cebc10e4029fe51698,,,Game & Watch Gallery 2.pdf
docs/GAMEBOY/Game Boy Color Manuals/Game & Watch Gallery 3.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGame%20%26%20Watch%20Gallery%203.pdf,4575868,1c1a9aae5522d0357711a73027c54dda,,,Game & Watch Gallery 3.pdf
docs/GAMEBOY/Game Boy Color Manuals/Gex - Enter the Gecko.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGex%20-%20Enter%20the%20Gecko.pdf,2249422,f389cbc697d014ec5b735bcbaabc4575,,,Gex - Enter the Gecko.pdf
docs/GAMEBOY/Game Boy Color Manuals/Gex 3 - Deep Pocket Gecko.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGex%203%20-%20Deep%20Pocket%20Gecko.pdf,3880688,1ef3c8fc9a410e206fd1be2f06b7ad59,,,Gex 3 - Deep Pocket Gecko.pdf
docs/GAMEBOY/Game Boy Color Manuals/Godzilla - The Series.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGodzilla%20-%20The%20Series.pdf,5007893,5eac985ace175ce9cfc66e4050a2ec44,,,Godzilla - The Series.pdf
docs/GAMEBOY/Game Boy Color Manuals/Gold and Glory - The Road to El Dorado.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGold%20and%20Glory%20-%20The%20Road%20to%20El%20Dorado.pdf,2403776,911544ff58745de5392b3fd1d2e4a963,,,Gold and Glory - The Road to El Dorado.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Grinch, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FGrinch%2C%20The.pdf,4234483,11104aede904f0f7983bad61b15cca06,,,"Grinch, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/HamTaro - Ham-Hams Unite!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHamTaro%20-%20Ham-Hams%20Unite%21.pdf,4992221,eb2029eac46cb9b9b86913769c981e7d,,,HamTaro - Ham-Hams Unite!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Harry Potter and the Chamber of Secrets.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHarry%20Potter%20and%20the%20Chamber%20of%20Secrets.pdf,4027237,c4a61cf123b2302055730ebac256c923,,,Harry Potter and the Chamber of Secrets.pdf
docs/GAMEBOY/Game Boy Color Manuals/Harry Potter and the Sorcerer's Stone.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHarry%20Potter%20and%20the%20Sorcerer_s%20Stone.pdf,3403016,bc8858a5ca551de1178841e83a9c690e,,,Harry Potter and the Sorcerer_s Stone.pdf
docs/GAMEBOY/Game Boy Color Manuals/Harvest Moon 2 GBC.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHarvest%20Moon%202%20GBC.pdf,2560915,9538a3224dcd738dbcf0cb0a7951dc89,,,Harvest Moon 2 GBC.pdf
docs/GAMEBOY/Game Boy Color Manuals/Harvest Moon GBC.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHarvest%20Moon%20GBC.pdf,4633624,1bb44dd28ef3882415a7db05f4ec44fc,,,Harvest Moon GBC.pdf
docs/GAMEBOY/Game Boy Color Manuals/Hello Kitty's Cube Frenzy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHello%20Kitty_s%20Cube%20Frenzy.pdf,5051252,6616ea24f417690343bcbe02858570b4,,,Hello Kitty_s Cube Frenzy.pdf
docs/GAMEBOY/Game Boy Color Manuals/Heroes of Might and Magic.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHeroes%20of%20Might%20and%20Magic.pdf,4149388,cd3436b9d46f8afc394a45697db713a9,,,Heroes of Might and Magic.pdf
docs/GAMEBOY/Game Boy Color Manuals/Hexcite - The Shapes of Victory.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHexcite%20-%20The%20Shapes%20of%20Victory.pdf,2172764,9906c2c28bdfaff4bbcf9ecb293bb47b,,,Hexcite - The Shapes of Victory.pdf
docs/GAMEBOY/Game Boy Color Manuals/Hot Wheels - Stunt Track Driver.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHot%20Wheels%20-%20Stunt%20Track%20Driver.pdf,4876500,e3e2d38e55335aafabdbd0bd1bd1b4b0,,,Hot Wheels - Stunt Track Driver.pdf
docs/GAMEBOY/Game Boy Color Manuals/Hoyle Card Games.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHoyle%20Card%20Games.pdf,2649911,0ae533c4f904987df0fa7f271b0fb6fe,,,Hoyle Card Games.pdf
docs/GAMEBOY/Game Boy Color Manuals/Hoyle Casino.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FHoyle%20Casino.pdf,2759294,03b243b22be650a4e024dd67df754d67,,,Hoyle Casino.pdf
docs/GAMEBOY/Game Boy Color Manuals/International Track & Field.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FInternational%20Track%20%26%20Field.pdf,2703661,aaffd51e4c5cc4ca6b96745c30cc122b,,,International Track & Field.pdf
docs/GAMEBOY/Game Boy Color Manuals/Jeff Gordon XS Racing.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FJeff%20Gordon%20XS%20Racing.pdf,2088779,9a1a6e13b200be61f13d0aed8828230d,,,Jeff Gordon XS Racing.pdf
docs/GAMEBOY/Game Boy Color Manuals/Jeremy McGrath Supercross 2000.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FJeremy%20McGrath%20Supercross%202000.pdf,1558026,8d83a5c905c7715f4ae98eab79012583,,,Jeremy McGrath Supercross 2000.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Jungle Book, The - Mowgli's Wild Adventure.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FJungle%20Book%2C%20The%20-%20Mowgli_s%20Wild%20Adventure.pdf,5080576,7492ddf3830e7cc3a38611391ce3a58e,,,"Jungle Book, The - Mowgli_s Wild Adventure.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Kelly Club - Clubhouse Fun.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FKelly%20Club%20-%20Clubhouse%20Fun.pdf,3899913,9792346a1c4f9b5b96d6f791019aaa14,,,Kelly Club - Clubhouse Fun.pdf
docs/GAMEBOY/Game Boy Color Manuals/Kirby - Tilt 'n' Tumble.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FKirby%20-%20Tilt%20_n_%20Tumble.pdf,2521178,a6265df536f353ea805109a123f59f00,,,Kirby - Tilt _n_ Tumble.pdf
docs/GAMEBOY/Game Boy Color Manuals/Klax.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FKlax.pdf,2235813,0b3a408f7ff9ec4678d41cfd1c4481e8,,,Klax.pdf
docs/GAMEBOY/Game Boy Color Manuals/Klustar.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FKlustar.pdf,3553595,aceccd6001c05ec126c32ed066562fef,,,Klustar.pdf
docs/GAMEBOY/Game Boy Color Manuals/Knockout Kings.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FKnockout%20Kings.pdf,2342634,f15cc31ccfc6ee78403cf4c87efefacd,,,Knockout Kings.pdf
docs/GAMEBOY/Game Boy Color Manuals/LEGO Alpha Team.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLEGO%20Alpha%20Team.pdf,4510423,0e0d8fb2eaa95515b143a9bd1f09e723,,,LEGO Alpha Team.pdf
docs/GAMEBOY/Game Boy Color Manuals/LEGO Island 2 - The Brickster's Revenge.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLEGO%20Island%202%20-%20The%20Brickster_s%20Revenge.pdf,4215674,58a80d6771c777d95232a44009c8af8b,,,LEGO Island 2 - The Brickster_s Revenge.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Land Before Time, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLand%20Before%20Time%2C%20The.pdf,1958766,703724565ea36dd3f037fd58b73d0251,,,"Land Before Time, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Las Vegas Cool Hand.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLas%20Vegas%20Cool%20Hand.pdf,3948150,c0befbd5fc5a1d78bd6dbe64cfeafb04,,,Las Vegas Cool Hand.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Legend of Zelda, The - Link's Awakening DX.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLegend%20of%20Zelda%2C%20The%20-%20Link_s%20Awakening%20DX.pdf,5280321,c085105648782524204aef394f2afa91,,,"Legend of Zelda, The - Link_s Awakening DX.pdf"
"docs/GAMEBOY/Game Boy Color Manuals/Legend of Zelda, The - Oracle of Ages.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLegend%20of%20Zelda%2C%20The%20-%20Oracle%20of%20Ages.pdf,4556015,99364cbaff9210a9163757bab6c6d18d,,,"Legend of Zelda, The - Oracle of Ages.pdf"
"docs/GAMEBOY/Game Boy Color Manuals/Legend of Zelda, The - Oracle of Seasons.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLegend%20of%20Zelda%2C%20The%20-%20Oracle%20of%20Seasons.pdf,4606237,4f5fddfe1a870b5cadf4e160bdcbf5ce,,,"Legend of Zelda, The - Oracle of Seasons.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Legend of the River King GBC.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLegend%20of%20the%20River%20King%20GBC.pdf,1676917,82a838f9c869414082abd3f224d5e08f,,,Legend of the River King GBC.pdf
docs/GAMEBOY/Game Boy Color Manuals/Lemmings & Oh No! More Lemmings.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLemmings%20%26%20Oh%20No%21%20More%20Lemmings.pdf,2089916,51365d3480ac74fa640c6180482d3b83,,,Lemmings & Oh No! More Lemmings.pdf
docs/GAMEBOY/Game Boy Color Manuals/Lil' Monster.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLil_%20Monster.pdf,2304499,0ffa9f3c29ad5af02523a9e9d48b14e6,,,Lil_ Monster.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Lion King, The - Simba's Mighty Adventure.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLion%20King%2C%20The%20-%20Simba_s%20Mighty%20Adventure.pdf,5843443,2198a370c2fafdcba74bb0961df33026,,,"Lion King, The - Simba_s Mighty Adventure.pdf"
"docs/GAMEBOY/Game Boy Color Manuals/Little Mermaid II, The - Pinball Frenzy.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLittle%20Mermaid%20II%2C%20The%20-%20Pinball%20Frenzy.pdf,4400278,7a65c4074bf004d746eca8fa36a51b00,,,"Little Mermaid II, The - Pinball Frenzy.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Logical.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLogical.pdf,2296815,e011263bdce7a4dde2cb4a4259b9d716,,,Logical.pdf
docs/GAMEBOY/Game Boy Color Manuals/Looney Tunes - Carrot Crazy.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLooney%20Tunes%20-%20Carrot%20Crazy.pdf,1164072,597acfe026b4804433404ac195d1e776,,,Looney Tunes - Carrot Crazy.pdf
docs/GAMEBOY/Game Boy Color Manuals/Looney Tunes - Marvin Strikes Back!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLooney%20Tunes%20-%20Marvin%20Strikes%20Back%21.pdf,4181000,51c66e91fd7030cd8d74dab51d022a86,,,Looney Tunes - Marvin Strikes Back!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Looney Tunes - Twouble!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLooney%20Tunes%20-%20Twouble%21.pdf,4935328,e9d82b51c9eaace1a7c0075e63b982f1,,,Looney Tunes - Twouble!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Looney Tunes Collector - Alert!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLooney%20Tunes%20Collector%20-%20Alert%21.pdf,4611821,395f031dabdbe6377872d0c6c2089a91,,,Looney Tunes Collector - Alert!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Looney Tunes Racing.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLooney%20Tunes%20Racing.pdf,3817378,ef651ce9561ce28879da31d80b748d43,,,Looney Tunes Racing.pdf
docs/GAMEBOY/Game Boy Color Manuals/Looney Tunes.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLooney%20Tunes.pdf,2016610,cf7e92e88ed3370a7a5dc82388b33ba1,,,Looney Tunes.pdf
docs/GAMEBOY/Game Boy Color Manuals/Lucky Luke.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLucky%20Luke.pdf,2516164,3bde798bdb7251a3a29a1de4baedb899,,,Lucky Luke.pdf
docs/GAMEBOY/Game Boy Color Manuals/Lufia - The Legend Returns.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FLufia%20-%20The%20Legend%20Returns.pdf,4847307,cc2f5fd28376e6a7134c981f16a03008,,,Lufia - The Legend Returns.pdf
docs/GAMEBOY/Game Boy Color Manuals/M&M's Minis Madness.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FM%26M_s%20Minis%20Madness.pdf,2570712,056635fd4466123b9e8519355a32b05b,,,M&M_s Minis Madness.pdf
docs/GAMEBOY/Game Boy Color Manuals/MTV Sports - Pure Ride.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMTV%20Sports%20-%20Pure%20Ride.pdf,4115082,aa99f1e7c66a237f3d0d66e153e00aab,,,MTV Sports - Pure Ride.pdf
docs/GAMEBOY/Game Boy Color Manuals/MTV Sports - Skateboarding featuring Andy MacDonald.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMTV%20Sports%20-%20Skateboarding%20featuring%20Andy%20MacDonald.pdf,4056564,013e17e42266b2f436ecade4bae4174a,,,MTV Sports - Skateboarding featuring Andy MacDonald.pdf
docs/GAMEBOY/Game Boy Color Manuals/MTV Sports - T.J. Lavin's Ultimate BMX.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMTV%20Sports%20-%20T.J.%20Lavin_s%20Ultimate%20BMX.pdf,3575401,956ac37796019a44ef8d122a6a652854,,,MTV Sports - T.J. Lavin_s Ultimate BMX.pdf
docs/GAMEBOY/Game Boy Color Manuals/Madden NFL 2000.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMadden%20NFL%202000.pdf,4582269,17330f3800febda704cc074750bd3af3,,,Madden NFL 2000.pdf
docs/GAMEBOY/Game Boy Color Manuals/Madden NFL 2001.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMadden%20NFL%202001.pdf,3033443,8deb2fc6ff8ad0732607414a73b439ff,,,Madden NFL 2001.pdf
docs/GAMEBOY/Game Boy Color Manuals/Magi Nation.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMagi%20Nation.pdf,5351394,dd385f94de692bbb5138ea7769b4f67a,,,Magi Nation.pdf
docs/GAMEBOY/Game Boy Color Manuals/Magical Drop.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMagical%20Drop.pdf,4083084,6ac31c954395753dcbf535743766f4f1,,,Magical Drop.pdf
docs/GAMEBOY/Game Boy Color Manuals/Magical Tetris Challenge.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMagical%20Tetris%20Challenge.pdf,5896174,8c90f31af71b221ab15452156fc6ef95,,,Magical Tetris Challenge.pdf
docs/GAMEBOY/Game Boy Color Manuals/Marble Madness.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMarble%20Madness.pdf,1911898,4e835601521e3c9a87be3daab110d9a5,,,Marble Madness.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mario Golf.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMario%20Golf.pdf,5104948,9a472f4e93c79c798a3b00efbee82827,,,Mario Golf.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mario Tennis.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMario%20Tennis.pdf,6670036,7a068c1104dd34e171a1924eaf3be017,,,Mario Tennis.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mary-Kate and Ashley - Crush Course.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMary-Kate%20and%20Ashley%20-%20Crush%20Course.pdf,4140563,a354fa7dcb2416264ce0602a0968031f,,,Mary-Kate and Ashley - Crush Course.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mary-Kate and Ashley - Get a Clue!.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMary-Kate%20and%20Ashley%20-%20Get%20a%20Clue%21.pdf,3748426,8c33cd237af3fb6c74b5dbbd95ab8ad1,,,Mary-Kate and Ashley - Get a Clue!.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mary-Kate and Ashley - Pocket Planner.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMary-Kate%20and%20Ashley%20-%20Pocket%20Planner.pdf,6126174,767fe88680d9a626d06b7ac7af382f51,,,Mary-Kate and Ashley - Pocket Planner.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mary-Kate and Ashley - Winners Circle.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMary-Kate%20and%20Ashley%20-%20Winners%20Circle.pdf,3890853,824e6baa86709bd022a715d6d57057ee,,,Mary-Kate and Ashley - Winners Circle.pdf
"docs/GAMEBOY/Game Boy Color Manuals/Mask of Zorro, The.pdf",https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMask%20of%20Zorro%2C%20The.pdf,787045,3affde61c96c2646c5787db8138e6f2a,,,"Mask of Zorro, The.pdf"
docs/GAMEBOY/Game Boy Color Manuals/Mat Hoffman's Pro BMX.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMat%20Hoffman_s%20Pro%20BMX.pdf,6003263,bf159381e9cb61209b5f2351740a826e,,,Mat Hoffman_s Pro BMX.pdf
docs/GAMEBOY/Game Boy Color Manuals/Matchbox - Emergency Patrol.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMatchbox%20-%20Emergency%20Patrol.pdf,2594706,86b7a0f78f4324a4000ce00b96324ea7,,,Matchbox - Emergency Patrol.pdf
docs/GAMEBOY/Game Boy Color Manuals/Mega Man Xtreme 2.pdf,https://archive.org/download/mister-manuals/1998_Nintendo%20Game%20Boy%20Color.zip/1998_Nintendo%20Game%20Boy%20Color%2FMega%20Man%20Xtreme%202.pdf,2955508,dd635c8c141c9ef3f4d0d8c559a347a2,,,Mega Man Xtreme 2.pdf
